text,label
"We use various technologies to collect and store information, including cookies, pixel tags, local storage, such as browser web storage or application data caches, databases, and server logs",2
"Maintain & improve our servicesWe also use your information to ensure our services are working as intended, such as tracking outages or troubleshooting issues that you report to us",0
We’ll ask for your consent before using your information for a purpose that isn’t covered in this Privacy Policy,0
"We also use your information to ensure our services are working as intended, such as tracking outages or troubleshooting issues that you report to us",0
We’ll ask for your consent before using your information for a purpose that isn’t covered in this Privacy Policy,0
We’ll ask for your consent before using your information for a purpose that isn’t covered in this Privacy Policy,0
"We do not share your personal information with companies, organizations, or individuals outside of Google except in the following cases:
We’ll share personal information outside of Google when we have your consent",0
We’ll ask for your explicit consent to share any sensitive personal information,0
We also allow specific partners to collect information from your browser or device for advertising and measurement purposes using their own cookies or similar technologies,2
We will not reduce your rights under this Privacy Policy without your explicit consent,0
Cookies may store user preferences and other information,2
You can configure your browser to refuse all cookies or to indicate when a cookie is being sent,2
"However, some website features or services may not function properly without cookies",2
"Learn more about how Google uses cookies and how Google uses data, including cookies, when you use our partners' sites or apps",2
"A pixel tag is a type of technology placed on a website or within the body of an email for the purpose of tracking certain activity, such as views of a website or when an email is opened",0
Pixel tags are often used in combination with cookies,2
"These “server logs” typically include your web request, Internet Protocol address, browser type, browser language, the date and time of your request, and one or more cookies that may uniquely identify your browser",2
"For example, unique identifiers stored in cookies help sites display content in your browser in your preferred language",2
You can configure your browser to refuse all cookies or to indicate when a cookie is being sent,2
Learn more about how Google uses cookies,2
"For example, we use cookies to analyze how people interact with our services",2
"Google Analytics relies on first-party cookies, which means the cookies are set by the Google Analytics customer",2
"Using our systems, data generated through Google Analytics can be linked by the Google Analytics customer and by Google to third-party cookies that are related to visits to other websites",2
"For example, we allow YouTube creators and advertisers to work with measurement companies to learn about the audience of their YouTube videos or ads, using cookies or similar technologies",2
"Another example is merchants on our shopping pages, who use cookies to understand how many different people see their product listings",2
We may also process your personal information where you have provided your consent,0
"In particular, where we cannot rely on an alternative legal basis for processing, where you direct us to transfer information to a third party, where we receive your data from a third party is sourced and it already comes with consent or where we are required by law to ask for your consent (including in the context of some of our sales and marketing activities)",0
"At any time, you have a right to withdraw your consent by changing your communication choices, opting out from our communications or by contacting us",0
"Depending on whether you are a merchant, customer, partner, user or visitor, please refer to our supplemental privacy policies, as relevant, to understand our purposes for processing, categories of recipients and legal basis for processing for each type of personal data",0
We will retain your personal data only for as long as necessary to fulfill the purposes for which we have collected it,0
"To determine the appropriate retention period, we consider the amount, nature and sensitivity of your personal data, the potential risk of harm from unauthorized use or disclosure of your personal data, the purposes for which we process your personal data and whether we can achieve those purposes through other means and the applicable legal requirements",0
We use cookies and similar tracking technologies on our website and when providing our services,2
"For more information about how we use these technologies, including a list of other companies that place cookies on our sites, a list of cookies that we place when we power a merchant’s store, and an explanation of how you can opt out of certain types of cookies, please see our Cookie Policy",2
"If you are a merchant, partner, Shop user, Shopify employee, website visitor or other individual that Shopify has a direct relationship with and you are located in the EEA or UK, Shopify International Ltd is the controller of your personal data",0
"This US Notice is for individuals residing in certain US states and is designed to help you better understand how we collect, use, and disclose your personal information and, depending on how you use Shopify and where you reside, how to exercise available rights under various applicable privacy laws in the US, specifically the California Consumer Privacy Act, the Colorado Privacy Act, the Connecticut Act Concerning Personal Data Privacy and Online Monitoring, the Utah Consumer Privacy Act, and the Virginia Consumer Data Protection Act (collectively, the “US Privacy Laws”)",0
"For categories of sensitive personal information that we collect, we only use or disclose such information either with your specific consent when required, or as otherwise permitted by law",0
"The information includes: 
device IDs or other unique identifiers, including for your network devices (such as your router), and devices that are Netflix capable on your network; 
IP addresses (which can be used to tell us the general location of your device, such as your city, state/province, and postal code); 
device and software characteristics (such as type and configuration), referring source (for example, referrer URLs), standard web browser and mobile app log information, and connection information including type (such as wifi or cellular); 
performance data such as crash reports, timestamps, and debug log messages; and
cookie data, resettable device identifiers, advertising identifiers and other unique identifiers (described below in the section “Cookies and Internet Advertising”)",2
"From Partners whose products and services you use: We may collect the following categories of personal information about you from third parties whose services you use to access, pay for, or interact with the Netflix service (“Partners”): personal details, payment details, usage information, and device and network information",0
Please see the “Cookies and Internet Advertising” section below for details,2
"Advertising Companies: If you subscribe to an ad supported subscription plan, we may collect advertising information about you from other sources, including (collectively referred to as “Advertising Companies”): 
Advertisers that run Advertisements on Netflix (“Advertisers”) may provide us with unique identifiers (for example, cookies or resettable device identifiers), demographic information and other information (such as information about your likely interests they have collected or inferred based on your activities online) in order to deliver Advertisements; 
service providers that facilitate the sale, operations, and management of Advertisements (“Ad Service Providers”); 
ad measurement companies that support Netflix and Advertisers in understanding the effectiveness of Advertisements run on Netflix (“Ad Measurement Companies”); and
online and offline information providers to support Advertisements (for example, by providing your general location information based on your device’s IP address, such as city, state, and postal code)",2
"To understand your choices in connection with Netflix’s marketing on third party services, please see the “Cookies and Internet Advertising” section below",2
Promotional collaborations: We may collaborate with third parties to offer promotions,0
"To fulfill these types of promotions, we and the third parties may use your personal information for the following purposes: to enable Partner integrations and promotions; and to send marketing and informational messages",0
"Safety, security and fraud prevention: Netflix and its Service Providers may disclose your personal information to third parties where we reasonably believe disclosure is needed for the purpose of: safety, security, and fraud prevention",0
"Netflix operates from various countries around the world, as do its Service Providers, Partners, and other third parties to whom we may need to disclose your personal information, as described above",0
"Objection, restriction, and withdrawal of consent: You can object to or request that we restrict processing of your personal information",0
"If we have collected and are processing your personal information with your consent, then you can withdraw your consent at any time",0
"Withdrawing your consent will not affect the lawfulness of any processing we conducted prior to your withdrawal, nor will it affect processing of your personal information conducted in reliance on lawful processing grounds other than consent",0
Marketing of the Netflix service using cookies and similar technologies,2
"To exercise choice around cookies or resettable device IDs collected for marketing of the Netflix service or Netflix content on third party service, please use the tools described in the “Cookies and Internet Advertising” section below",2
"Digital Advertising Alliance Opt Out ControlNetflix supports the following self-regulatory programs, which provide additional privacy choices for behavioral advertising:
In Europe: European Interactive Digital Advertising Alliance (EDAA)
In Canada: AdChoices: Digital Advertising Alliance of Canada (DAAC) / Choix de Pub: l'Alliance de la publicité numérique du Canada (DAAC)
In the US: Digital Advertising Alliance (DAA)
Your choices in connection with our use of cookies and similar technologies are described in the “Cookies and Internet Advertising” section below",2
"We, our Service Providers, Netflix Marketing Providers, and Advertising Companies use cookies, other similar technologies (such as pixel tags), and resettable device identifiers for various reasons",2
"To choose whether or not to receive cookies and similar technologies, please see the section below “How can I exercise choice regarding these technologies?”
Cookies are small data files that are commonly stored on your device when you access websites and online services",2
"Like cookies, these other technologies may store small amounts of data on a device",2
Pixel tags often work in conjunction with cookies,2
"In many cases, declining cookies will impair the effectiveness of pixel tags associated with those cookies",2
"Resettable device identifiers can be used like cookies and are found on many mobile devices and tablets (for example, the “Identifier for Advertisers” on Apple iOS devices and the “Google Advertising ID” on Android devices), and certain streaming media devices",2
"Like cookies, resettable device identifiers are used to make online advertising more relevant, and for analytics and optimization purposes",2
"To learn more about the types of cookies used by Netflix, please click here",2
"To exercise choice regarding cookiesFor more information about cookies set through our service and to exercise choices regarding cookies, click here",2
"To exercise choice regarding other similar technologiesIn addition to any choices we may offer you in the Netflix service, there are several ways to exercise choice regarding technologies that are similar to cookies, such as browser storage and plugins (for example, HTML5, IndexedDB, and WebSQL)",2
"The Netflix service may use, be provided through features operated by third party platforms (such as the display of social media content, or the provision of voice controls), or contain links to sites operated by third parties",0
These third parties have their own privacy policies,0
"If you play games with the features mentioned above (or similar features), the following provides additional examples of how we may disclose your personal information:
Compliance with law and enforcing our Terms of Use: When you play Netflix games with communications features (such as text chat), Netflix and its Service Providers may access, preserve, and disclose your information in response to legal requests from third parties, including government agencies and civil litigants",0
"Effective: July 5, 2023
This Privacy Policy describes how Slack collects, uses, and discloses information associated with an identified or identifiable individual (referred to in this Privacy Policy as “Personal Data”) and what choices you have around this activity",0
Customers determine their own policies and practices for the sharing and disclosure of Information to third parties,0
"If you learn that anyone younger than 16 has unlawfully provided us with personal data, please contact us and we will take steps to delete such information",0
Contact the Customer if you wish to request the removal of Personal Data under their control,0
"Slack may transfer your Personal Data to countries other than the one in which you live, including transfers to the United States",0
"To the extent that Personal Data is transferred abroad, Slack will ensure compliance with the requirements of the applicable laws in the respective jurisdiction in line with Slack’s obligations",0
"In particular, we offer the following safeguards if Slack transfers Personal Data from jurisdictions with differing data protection laws:
To communicate with our Data Protection Officer, please email dpo@slack",0
"Individuals in the European Economic Area, the United Kingdom, Brazil, and across the globe have certain statutory rights in relation to their personal data",0
"To the extent that Slack’s processing of your Personal Data is subject to the General Data Protection Regulation or other applicable laws requiring a legal basis for processing Personal Data, such as the UK Data Protection Act and the Brazilian General Data Protection Act (Lei Geral de Proteção de Dados), Slack primarily relies on its legitimate interests, described above, to process your Personal Data",0
"Where we rely on legitimate interests to process your Personal Data, you can object to that processing by contacting us as described in the “Contacting Slack” section below",0
Slack may also process Other Information that constitutes your Personal Data for direct marketing purposes and you have a right to object to Slack’s use of your Personal Data for this purpose at any time,3
"In addition, we may allow third parties to collect personal information from our sites or services if those third parties are authorized service providers who have agreed to our contractual limitations as to their retention, use, and disclosure of such personal information, or if you use our sites or services to interact with third parties or direct us to disclose your personal information to third parties",0
"If you would like to opt-out of sharing activity based on your cookie identifiers, turn on a Global Privacy Control in your web browser or browser extension",0
"If you would like to opt-out of sharing activity based on other identifiers (like email address or phone number), contact us in accordance with the “Contacting Slack” section, below",0
"Subject to applicable law, you also have the right to (i) restrict Slack’s use of Other Information that constitutes your Personal Data and (ii) lodge a complaint with your local data protection authority",0
"Learn more
Enterprise
Last updated: October 11, 2024
This Privacy Statement describes the personal data we collect and/or process (which may include collecting, organizing, structuring, storing, using, or disclosing) to provide products and services offered directly by Zoom Video Communications, Inc",0
"What Personal Data Do We Receive?
How Do We Use Personal Data?
How Do We Share Personal Data?
Who Can See, Share, and Process My Personal Data When I Join Meetings and Use Other Zoom Products and Services?
Privacy Rights and Choices
Children
How to Contact Us
Retention
European Data Protection Specific Information
California & Other U",0
"State Privacy Rights
Changes to This Privacy Statement
Personal data is any information from or about an identified or identifiable person, including information that Zoom can associate with an individual person",0
"We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:
In certain jurisdictions, some of the personal data Zoom receives may be considered sensitive",0
"As discussed below, and where technically feasible, Zoom uses personal data to conduct the following activities:
Zoom provides personal data to third parties only with consent or in one of the following circumstances (subject to your prior consent where required under applicable law):
When you send messages or join meetings and webinars or use other collaborative features on Zoom, other people and organizations, including third parties outside the meeting, webinar, message, or other collaborative features, may be able to see, share, and process content and information that you share:
Marketing Communications
If you don’t want to learn about products and services we or our partners offer, you can opt-out of marketing communications in the communication sent to you (for example, via email or SMS), or by emailing privacy@zoom",0
Zoom will not share any mobile data originating from you through a text messaging campaign except with your consent or as necessary to provide you communications about our services or services that you requested,0
"Otherwise, at your request, and as required by applicable law, we will:
In order to exercise any of your rights as to personal data controlled by Zoom, please click here",0
"As an account owner or a user under a licensed account, you may also take steps to affect your personal data by visiting your account and modifying your personal data directly",0
"We retain personal data for as long as required to engage in the uses described in this Privacy Statement, unless a longer retention period is required by applicable law",0
"The criteria used to determine our retention periods include the following:
Data Subjects Rights
If you are in the EEA, Switzerland, or the UK, your rights in relation to your personal data processed by us as a controller specifically include:
To exercise your rights, please click here",0
"If you have any other questions about our use of your personal data, please send a request at the contact details specified in the How to Contact Us section of this Privacy Statement",0
Please note that we may request you to provide us with additional information in order to confirm your identity and ensure that you are entitled to access the relevant personal data,0
"Legal Basis for Processing Personal Data
We only use your information in a lawful, transparent, and fair manner",0
"Depending on the specific personal data concerned and the factual context, when Zoom processes personal data as a controller for individuals in regions such as the EEA, Switzerland, and the UK, we rely on the following legal bases as applicable in your jurisdiction:
International Data Transfers
Zoom operates globally, which means personal data may be transferred, stored (for example, in a data center), and processed outside of the country or region where it was initially collected where Zoom or its service providers have customers or facilities – including in countries where meeting participants or account owners hosting meetings or webinars that you participate in or receiving messages that you send are based",0
"Therefore, by using Zoom products and services or providing personal data for any of the purposes stated above, you acknowledge that your personal data may be transferred to or stored in the United States where we are established, as well as in other countries outside of the EEA, Switzerland, and the UK",0
We protect your personal data in accordance with this Privacy Statement wherever it is processed and take appropriate contractual or other steps to protect it under applicable laws,0
"Where personal data of users in the EEA, Switzerland, or the UK is being transferred to a recipient located in a country outside the EEA, Switzerland, or the UK which has not been recognized as having an adequate level of data protection, we ensure that the transfer is governed by the European Commission’s standard contractual clauses",0
DPF Principles) with regard to the processing of personal data received from the European Union in reliance on the EU-U,0
DPF Principles) with regard to the processing of personal data received from Switzerland in reliance on the Swiss-U,0
EU and UK and Swiss individuals with inquiries or complaints regarding our handling of personal data received in reliance on the EU-U,0
"DPF, Zoom commits to cooperate and comply respectively with the advice of the panel established by the EU data protection authorities (DPAs) and the UK Information Commissioner’s Office (ICO) and the Gibraltar Regulatory Authority (GRA) and the Swiss Federal Data Protection and Information Commissioner (FDPIC) with regard to unresolved complaints concerning our handling of personal data received in reliance on the EU-U",0
"If third-party agents process personal data on our behalf in a manner inconsistent with the DPF Principles, we remain liable unless we prove we are not responsible for the event giving rise to any damages",0
"Categories of Personal Information Zoom Receives: Zoom may collect, or process on behalf of our customers, the following categories of personal data, as described above, in the “What Personal Data Do We Receive?”; section: identifiers (such as in Account Information, Profile and Participant Information, Contact Information, and Registration Information), financial account information (such as in Account Information); commercial information (such as in Account Information); internet or other electronic network activity information (such as Device Information, Usage Information Regarding Meetings, Webinars, Message, Collaborative Features, and the Website, and Limited Information from Zoom Email and Calendar Services); audio, electronic, and visual information (such as in Content and Context from Meetings, Webinars, Messaging, and Other Collaborative Features) education information such as from university customers; inferences we derive from the preceding or other information we collect; and sensitive personal information (such as certain categories in Account Information, Content and Context from Meetings, Webinars, Messaging, and Other Collaborative Features",0
"Sources: We receive information from sources as described in the “What Personal Data Do We Receive?”; section, including: from you (including through your use of our products and services); from partners; from customers; and from publicly available sources",0
"Zoom’s business and commercial purposes for use: Zoom uses personal data for the following business and commercial purposes: to provide Zoom Products and Services; for Product Research and Development; for Marketing and Promotions (Zoom does not use meeting, webinar, or messaging content, or any content generated or shared as part of other collaborative features for any marketing or promotions); Authentication, Integrity, Security, and Safety; to Communicate with You; and for Legal Reasons",0
"”; Categories of third parties to whom we disclose Personal Information for business purposes are described in “How Do We Share Personal Data?”;
Zoom may permit advertising and analytics services that are intended to deliver advertising to you and/or analyze your interactions, based on your interactions with our website or app which may constitute a “sale” or “sharing” of data for targeted advertising purposes under certain state privacy laws",2
State Privacy Rights” for more information regarding your right to opt-out,0
"Retention: Zoom retains personal data for as long as required to engage in the uses described in this Privacy Statement, unless a longer retention period is required by applicable law",0
", messaging content in cases described in this statement) as well as voiceprints and facial geometry, if you choose to enable certain features and provide the requisite consent",0
"Zoom processes sensitive personal information to provide Zoom products and services, for product research and development, for authentication, integrity, security, and safety reasons, to communicate with you, for legal reasons, and with your consent",0
"To opt out of the use of cookies on our sites for interest-based advertising purposes, follow the instructions above",2
"California’s Shine the Light Law
Under California’s Shine the Light law, you may also ask companies with whom you have formed a business relationship primarily for personal, family or household purposes to provide the names of third parties to which they have disclosed certain personal information (as defined under the Shine the Light law) during the preceding calendar year for their own direct marketing purposes and the categories of personal information disclosed",3
"We may update this Privacy Statement periodically to account for changes in our collection and/or processing of personal data, and will post the updated Privacy Statement on our website, with a “Last Updated” date at the top and an Update Note at the bottom",0
"Privacy Statement Update Notes (August 2, 2024):
Updates to describe the processing of personal data related to enhanced audio and video features",0
"Privacy Statement Update Notes (October 11, 2024): 
Updates to describe the processing of personal data related to enhanced audio features",0
"Thanks for using Dropbox! Here we describe how we collect, use, and handle your personal data when you use our websites, software, and services (“Services”)",0
Cookies and other technologies,2
"We use technologies like cookies and pixel tags to provide, improve, protect, and promote our Services",2
"For example, cookies help us with things like remembering your username for your next visit, understanding how you are interacting with our Services, and improving them based on that information",2
"You can set your browser to not accept cookies, but this may limit your ability to use the Services",2
We may also use third-party service providers that set cookies and similar technologies to promote Dropbox services,2
"You can learn more about how cookies and similar technologies work, as well as how to opt out of the use of them for advertising purposes, here",2
"For recipients in the EU, we or a third party will obtain consent before reaching out",0
We collect and use the personal data described above in order to provide you with the Services in a reliable and secure manner,0
We also collect and use personal data for our legitimate business needs,0
"To the extent we process your personal data for other purposes, we ask for your consent in advance or require that our partners obtain such consent",0
"With Whom
We may share information as discussed below, but we won’t sell it to advertisers or other third parties",1
"Dropbox uses certain trusted third parties (for example, providers of customer support and IT services) for the business purposes of helping us provide, improve, protect, and promote our Services",1
"These third parties will access your information to perform tasks on our behalf, and we’ll remain responsible for their handling of your information per our instructions",0
"For a list of trusted third parties that we use to process your personal data and more details on the categories of personal information that we’ve disclosed, please see our FAQ",0
"By doing so, you’re enabling Dropbox and those third parties to exchange information about you and data in your account so that Dropbox and those third parties can provide, improve, protect, and promote their services",0
Please remember that third parties’ use of your information will be governed by their own privacy policies and terms of service,0
"We may disclose your information to third parties if we determine that such disclosure is reasonably necessary to: (a) comply with any applicable law, regulation, legal process, or appropriate government request; (b) protect any person from death or serious bodily injury; (c) prevent fraud or abuse of Dropbox or our users; (d) protect Dropbox’s rights, property, safety, or interest; or (e) perform a task carried out in the public interest",0
"Department of Commerce regarding the processing of personal data transferred from the European Union, the European Economic Area, the United Kingdom, and Switzerland to the United States",0
"In accordance with the Principles, Dropbox shall remain liable for onward transfers if a processor processes personal data in a manner inconsistent with the Principles",0
"Your Control and Access of Your Data
You have control over your personal data and how it’s collected, used, and shared",0
"For example, you can:
If you would like to submit a data access request or object to the processing of your personal data, please email us at privacy@dropbox",0
"To request that your personal data be deleted, please fill out this form",0
"For more information on how to control and access your personal data, please see our FAQ",0
"For all other users, Dropbox International Unlimited Company acts as a controller of your personal data",0
"LinkedIn and 3rd parties use essential and non-essential cookies to provide, secure, analyze and improve our Services, and to show you relevant ads (including professional and job ads) on and off LinkedIn",2
Select Accept to consent or Reject to decline non-essential cookies for this use,2
"If you are in the “Designated Countries”, LinkedIn Ireland Unlimited Company (“LinkedIn Ireland”) will be the controller of your personal data provided to, or collected by or for, or processed in connection with our Services",0
"If you are outside of the Designated Countries, LinkedIn Corporation will be the controller of (or business responsible for) your personal data provided to, or collected by or for, or processed in connection with our Services",0
"As a Visitor or Member of our Services, the collection, use and sharing of your personal data is subject to this Privacy Policy and other documents referenced in this Privacy Policy, as well as updates",0
"You acknowledge that your continued use of our Services after we publish or send a notice about our changes to this Privacy Policy means that the collection, use and sharing of your personal data is subject to the updated Privacy Policy, as of its effective date",0
Please do not post or add personal data to your profile that you would not want to be publicly available,0
"We collect personal data from you when you provide, post or upload it to our Services, such as when you fill out a form, (e",0
"You don’t have to post or upload personal data; though if you don’t, it may limit your ability to grow and engage with your network over our Services",0
"We receive personal data (including contact information) about you when others import or sync their calendar with our Services, associate their contacts with Member profiles, scan and upload business cards, or send messages using our Services (including invites or connection requests)",0
We receive personal data (e,0
", your job title and work email address) about you when you use the services of our customers and partners, such as employers or prospective employers and applicant tracking systems providing us job application data",0
"We use log-ins, cookies, device information and internet protocol (“IP”) addresses to identify you and log your use",2
"As further described in our Cookie Policy, we use cookies and similar technologies (e",2
We also allow some others to use cookies as described in our Cookie Policy,2
You can opt out from our use of data from cookies and similar technologies that track your behavior on the sites of others for ad targeting and other ad-related purposes,2
"When you visit or leave our Services (including some plugins and our cookies or similar technology on the sites of others), we receive the URL of both the site you came from and the one you go to and the time of your visit",2
"Others buying our Services for your use, such as your employer or your school, provide us with personal data about you and your eligibility to use the Services that they purchase for use by their workers, students or alumni",0
"We receive information about your visits and interaction with services provided by others when you log-in with LinkedIn or visit others’ services that include some of our plugins (such as “Apply with LinkedIn”) or our ads, cookies or similar technologies",2
"If we collect materially different personal data or materially change how we collect, use or share your data, we will notify you and may also modify this Privacy Policy",0
"How we use your personal data will depend on which Services you use, how you use those Services and the choices you make in your settings",0
"We may use your personal data to improve, develop, and provide products and Services, develop and train artificial intelligence (AI) models, develop, provide, and personalize our Services, and gain insights with the help of AI, automated systems, and inferences, so that our Services can be more relevant and useful to you and others",0
", Dublin), such as to manage sales leads or talent, unless you opt-out",0
We do not provide contact information to customers as part of these premium Services without your consent,0
We do not share your personal data with any third-party advertisers or ad networks except for: (i) hashed IDs or device identifiers (to the extent they are personal data in some countries); (ii) with your separate permission (e,0
"However, if you view or click on an ad on or off our Services, the ad provider will get a signal that someone visited the page that displayed the ad, and they may, through the use of mechanisms such as cookies, determine it is you",2
Advertising partners can associate personal data collected by the advertiser directly from you with hashed IDs or device identifiers received from us,0
"We seek to contractually require such advertising partners to obtain your explicit, opt-in consent before doing so where legally required, and in such instances, we take steps to ensure that consent has been provided before processing data from them",0
"We use the personal data available to us to research social, economic and workplace trends, such as jobs availability and skills needed for these jobs and policies that help bridge the gap in various industries and geographic areas",0
"In some cases, we work with trusted third parties to perform this research, under controls that are designed to protect your privacy",0
"We publish or allow others to publish economic insights, presented as aggregated data rather than personal data",1
You may opt-out of survey invitations,0
"When you opt to link your account with other services, personal data (e",0
"The sharing and use of that personal data will be described in, or linked to, a consent screen when you opt to link the accounts",0
We will share your personal data with our Affiliates to provide and develop our Services,0
"We attempt to notify Members about legal demands for their personal data when appropriate in our judgment, unless prohibited by law or court order or when the request is an emergency",0
"We can also share your personal data as part of a sale, merger or change in control, or in preparation for any of these events",0
We generally retain your personal data as long as you keep your account open or as needed to provide you Services,0
"We provide many choices about the collection, use and sharing of your data, from deleting or correcting data you include in your profile and controlling the visibility of your posts to advertising opt-outs and communication controls",0
We offer you settings to control and manage the personal data we have about you,0
"For personal data that we have about you, you can:
Visitors can learn more about how to make these requests here",0
"If you choose to close your LinkedIn account, your personal data will generally stop being visible to others on our Services within 24 hours",0
"We retain your personal data even after you have closed your account if reasonably necessary to comply with our legal obligations (including law enforcement requests), meet regulatory requirements, resolve disputes, maintain security, prevent fraud and abuse (e",0
We will only collect and process personal data about you where we have lawful bases,0
"Lawful bases include consent (where you have given consent), contract (where processing is necessary for the performance of a contract with you (e",0
"Where we rely on your consent to process personal data, you have the right to withdraw or decline your consent at any time and where we rely on legitimate interests, you have the right to object",0
"If you have any questions about the lawful bases upon which we collect and use your personal data, please contact our Data Protection Officer here",0
We currently do not share personal data with third parties for their direct marketing purposes without your permission,3
"Where we process data based on consent, we will ask for your explicit consent",0
"You may withdraw your consent at any time, but that will not affect the lawfulness of the processing of your personal data prior to such withdrawal",0
"Where we rely on contract, we will ask that you agree to the processing of personal data that is necessary for entering into or performance of your contract with us",0
